Drug_ID,Drug_Name,Protein_UniProt,Score,Matched,Source,PubMedID,InteractionType
DB00834,Mifepristone,P03372,0.140810878,FALSE,None,None,None
DB01194,Brinzolamide,P29972,0.140181154,FALSE,None,None,None
DB00370,Mirtazapine,P14416,0.139937657,FALSE,None,None,None
DB00370,Mirtazapine,P08908,0.139931047,FALSE,None,None,None
DB01247,Isocarboxazid,Q16853,0.139702759,FALSE,None,None,None
DB00425,Zolpidem,P48169,0.139647871,FALSE,None,None,None
DB01037,Selegiline,P31645,0.139356967,FALSE,None,None,None
DB00502,Haloperidol,P35348,0.139228655,TRUE,Swiss-Prot,PMID:12629531,target
DB00831,Trifluoperazine,P08913,0.139212311,FALSE,None,None,None
DB00641,Simvastatin,P20701,0.138839776,TRUE,Swiss-Prot,"PMID:15041742,PMID:11385505,PMID:15822172,PMID:16828882",target
DB01037,Selegiline,P80404,0.138684114,FALSE,None,None,None
DB00321,Amitriptyline,P21728,0.138383152,FALSE,None,None,None
DB01268,Sunitinib,P35968,0.137763361,TRUE,Swiss-Prot,"PMID:12538485,PMID:12873999,PMID:14753710,PMID:16418310,PMID:16533791,PMID:11752352",target
DB00598,Labetalol,P08588,0.137693729,TRUE,Swiss-Prot,"PMID:1687367,PMID:6151824,PMID:6355664,PMID:7286847,PMID:11752352,PMID:19879818,PMID:8104240,PMID:7684671",target
DB01656,Roflumilast,Q9Y233,0.137638034,FALSE,None,None,None
DB00248,Cabergoline,P46098,0.13761722,FALSE,None,None,None
DB01238,Aripiprazole,Q9H3N8,0.137515443,TRUE,Swiss-Prot,PMID:26346901,target
DB00162,Vitamin A,P09172,0.137484348,FALSE,None,None,None
DB01254,Dasatinib,P06239,0.136913186,TRUE,Swiss-Prot,"PMID:17154512,PMID:20072833",target
DB01242,Clomipramine,P08913,0.136485283,FALSE,None,None,None
DB01254,Dasatinib,P07947,0.136377328,TRUE,Swiss-Prot,"PMID:16507911,PMID:17541990,PMID:20072833",target
DB01100,Pimozide,P35348,0.136331783,FALSE,None,None,None
DB00320,Dihydroergotamine,P14416,0.136265684,TRUE,Swiss-Prot,"PMID:22444161,PMID:23815106",target
DB00975,Dipyridamole,P18545,0.136126634,FALSE,None,None,None
DB00191,Phentermine,P80404,0.135970522,FALSE,None,None,None
DB00687,Fludrocortisone,P03372,0.135893159,FALSE,None,None,None
DB01120,Gliclazide,P16860,0.135868696,FALSE,None,None,None
DB00745,Modafinil,P28223,0.135661616,FALSE,None,None,None
DB00669,Sumatriptan,P21917,0.135607552,FALSE,None,None,None
DB00751,Epinastine,P21917,0.135532965,FALSE,None,None,None
DB00273,Topiramate,P29972,0.135061198,FALSE,None,None,None
DB01019,Bethanechol,Q15822,0.134857788,FALSE,None,None,None
DB01037,Selegiline,Q16853,0.134835515,FALSE,None,None,None
DB01110,Miconazole,P51843,0.134706571,FALSE,None,None,None
DB00619,Imatinib,P16234,0.1346259,TRUE,Swiss-Prot,"PMID:15894928,PMID:15921304,PMID:15928335,PMID:15946589,PMID:15995325",target
DB01198,Zopiclone,O14764,0.134581551,FALSE,None,None,None
DB00724,Imiquimod,Q9NR96,0.134569369,FALSE,None,None,None
DB00953,Rizatriptan,P41595,0.134519816,FALSE,None,None,None
DB00499,Flutamide,Q14289,0.134399616,FALSE,None,None,None
DB01254,Dasatinib,P06241,0.13428802,TRUE,Swiss-Prot,"PMID:20072833,PMID:32268657",target
DB01149,Nefazodone,P28222,0.134232291,FALSE,None,None,None
DB00839,Tolazamide,Q14654,0.134211064,TRUE,Swiss-Prot,"PMID:8799949,PMID:10354277",target
DB00918,Almotriptan,P41595,0.133609368,FALSE,None,None,None
DB00477,Chlorpromazine,P62158,0.133461914,FALSE,None,None,None
DB00780,Phenelzine,P31645,0.133449091,FALSE,None,None,None
DB01247,Isocarboxazid,P80404,0.13340786,FALSE,None,None,None
DB01113,Papaverine,P30542,0.133372175,FALSE,None,None,None
DB00706,Tamsulosin,Q12809,0.133335542,FALSE,None,None,None
DB00734,Risperidone,P08172,0.133031256,FALSE,None,None,None
DB01254,Dasatinib,P04629,0.132942013,FALSE,None,None,None
DB00242,Cladribine,Q7LG56,0.132844784,TRUE,Swiss-Prot,"PMID:19715446,PMID:17852710,PMID:19576186,PMID:16316309,PMID:9923554",target
DB01200,Bromocriptine,P25021,0.132793761,FALSE,None,None,None
DB01241,Gemfibrozil,P37231,0.132399957,FALSE,None,None,None
DB01618,Molindone,P21917,0.132084283,FALSE,None,None,None
DB00459,Acitretin,P10276,0.131913734,TRUE,Swiss-Prot,"PMID:10459139,PMID:9074840,PMID:9153406,PMID:19144697",target
DB00924,Cyclobenzaprine,P08172,0.131624026,FALSE,None,None,None
DB00211,Midodrine,P07550,0.131620659,FALSE,None,None,None
DB00320,Dihydroergotamine,P21728,0.131433244,FALSE,None,None,None
DB01158,Bretylium,P55017,0.131148504,FALSE,None,None,None
DB00751,Epinastine,P21728,0.131015717,FALSE,None,None,None
DB01273,Varenicline,P42261,0.130507451,FALSE,None,None,None
DB01198,Zopiclone,P24046,0.1303724,FALSE,None,None,None
DB00904,Ondansetron,P21917,0.130358572,FALSE,None,None,None
DB01119,Diazoxide,O43570,0.130291163,FALSE,None,None,None
DB00806,Pentoxifylline,P18545,0.130083265,FALSE,None,None,None
DB00502,Haloperidol,Q8TCU5,0.130026898,FALSE,None,None,None
DB00376,Trihexyphenidyl,P31645,0.129996964,FALSE,None,None,None
DB00668,Epinephrine,P08588,0.129970556,TRUE,Swiss-Prot,"PMID:11752352,PMID:17622774,PMID:10085337,PMID:8401205",target
DB00806,Pentoxifylline,Q9Y233,0.129886664,FALSE,None,None,None
DB00624,Testosterone,P10275,0.129704939,TRUE,Swiss-Prot,"PMID:17084172,PMID:17086931,PMID:17128417,PMID:17202804,PMID:17322500,PMID:11752352",target
DB01149,Nefazodone,P21728,0.129570298,FALSE,None,None,None
DB00204,Dofetilide,P48048,0.129354805,FALSE,None,None,None
DB00696,Ergotamine,P11229,0.129334346,FALSE,None,None,None
DB01427,Amrinone,P30542,0.129320562,FALSE,None,None,None
DB00277,Theophylline,Q9Y233,0.128809006,FALSE,None,None,None
DB00390,Digoxin,P55017,0.12876907,FALSE,None,None,None
DB00277,Theophylline,P18545,0.128735009,FALSE,None,None,None
DB00312,Pentobarbital,Q09470,0.128690674,FALSE,None,None,None
DB01101,Capecitabine,P00374,0.128474831,FALSE,None,None,None
DB00425,Zolpidem,O14764,0.128402728,FALSE,None,None,None
DB00315,Zolmitriptan,P41595,0.128205192,TRUE,Swiss-Prot,PMID:29352859,target
DB00543,Amoxapine,P21917,0.128095103,TRUE,Swiss-Prot,PMID:16135699,target
DB00661,Verapamil,O00180,0.127920264,FALSE,None,None,None
DB00820,Tadalafil,P00813,0.127855783,FALSE,None,None,None
DB00602,Ivermectin,P24046,0.127838817,FALSE,None,None,None
DB00450,Droperidol,P28223,0.12781444,FALSE,None,None,None
DB00230,Pregabalin,P01189,0.127630185,FALSE,None,None,None
DB00413,Pramipexole,P50406,0.127616252,FALSE,None,None,None
DB00602,Ivermectin,O14764,0.127614159,FALSE,None,None,None
DB01076,Atorvastatin,Q14289,0.12734732,FALSE,None,None,None
DB00908,Quinidine,Q14654,0.127078168,FALSE,None,None,None
DB00669,Sumatriptan,P34969,0.127001376,FALSE,None,None,None
DB00356,Chlorzoxazone,P14867,0.126938554,FALSE,None,None,None
DB00379,Mexiletine,Q14289,0.126932421,FALSE,None,None,None
DB01014,Balsalazide,Q9UPY5,0.126818794,FALSE,None,None,None
DB06710,Methyltestosterone,P10275,0.126608979,TRUE,Swiss-Prot,"PMID:17084172,PMID:17086931,PMID:17128417,PMID:17202804,PMID:17322500,PMID:11752352",target
DB01079,Tegaserod,P08913,0.12649876,FALSE,None,None,None
DB00247,Methysergide,P35348,0.126383616,FALSE,None,None,None
DB01254,Dasatinib,P42684,0.12629095,TRUE,Swiss-Prot,"PMID:20072833,PMID:17684099",target
DB00210,Adapalene,P10276,0.126112145,TRUE,Swiss-Prot,"PMID:9204085,PMID:19929446,PMID:31273085,PMID:10651997",target
DB00381,Amlodipine,Q14654,0.125830616,FALSE,None,None,None
DB00561,Doxapram,P59768,0.125614877,FALSE,None,None,None
DB00449,Dipivefrin,P08588,0.125581716,FALSE,None,None,None
DB01273,Varenicline,P11230,0.125222873,FALSE,None,None,None
DB00561,Doxapram,P48549,0.125197099,FALSE,None,None,None
DB00631,Clofarabine,P31350,0.124833234,FALSE,None,None,None
DB01079,Tegaserod,P14416,0.1247591,FALSE,None,None,None
DB06711,Naphazoline,P31645,0.12466368,FALSE,None,None,None
DB00960,Pindolol,P08588,0.124591075,TRUE,Swiss-Prot,"PMID:11752352,PMID:14608456,PMID:1687398,PMID:2148726,PMID:8884690,PMID:2907348,PMID:1682311",target
DB00622,Nicardipine,P28223,0.124493065,FALSE,None,None,None
DB00489,Sotalol,O00180,0.124484128,FALSE,None,None,None
DB00925,Phenoxybenzamine,P28223,0.124378906,FALSE,None,None,None
DB00434,Cyproheptadine,P35348,0.124026475,FALSE,None,None,None
DB00356,Chlorzoxazone,P03886,0.123884822,FALSE,None,None,None
DB04844,Tetrabenazine,P31645,0.123685714,FALSE,None,None,None
DB00661,Verapamil,P62158,0.123640637,FALSE,None,None,None
DB01656,Roflumilast,P52209,0.123545595,FALSE,None,None,None
DB00668,Epinephrine,P31645,0.123215943,FALSE,None,None,None
DB01032,Probenecid,Q4U2R8,0.123101923,TRUE,Swiss-Prot,"PMID:11426832,PMID:11669456,PMID:12130730,PMID:15377641,PMID:11752352;PMID:10929807,PMID:10991954,PMID:11426832,PMID:11669456,PMID:12472777,PMID:12130730,PMID:9950961,PMID:10049739,PMID:14978359,PMID:9880528,PMID:11099697,PMID:10336520,PMID:10594788,PMID:11408557,PMID:20460822",target;transporter
DB00904,Ondansetron,P34969,0.122992605,FALSE,None,None,None
DB01113,Papaverine,O76074,0.122965545,TRUE,Swiss-Prot,PMID:12215855,target
DB00949,Felbamate,Q05586,0.122783995,FALSE,None,None,None
DB01198,Zopiclone,P28472,0.122740886,FALSE,None,None,None
DB00358,Mefloquine,Q07343,0.122708502,FALSE,None,None,None
DB00540,Nortriptyline,P04629,0.122600893,FALSE,None,None,None
DB00458,Imipramine,P07550,0.122501431,FALSE,None,None,None
DB00656,Trazodone,P21917,0.122457678,FALSE,None,None,None
DB01159,Halothane,Q09470,0.12229014,FALSE,None,None,None
DB00408,Loxapine,P11229,0.122134072,TRUE,Swiss-Prot,None,target
DB00297,Bupivacaine,P00750,0.121976018,FALSE,None,None,None
DB00421,Spironolactone,P03372,0.121784849,TRUE,Swiss-Prot,"PMID:6849751,PMID:7391714",target
DB06204,Tapentadol,Q8TCU5,0.121777971,FALSE,None,None,None
DB06711,Naphazoline,P28223,0.121734404,FALSE,None,None,None
DB00401,Nisoldipine,Q09470,0.121624531,FALSE,None,None,None
DB01173,Orphenadrine,P46098,0.12162156,FALSE,None,None,None
DB06216,Asenapine,Q9NYX4,0.121592287,FALSE,None,None,None
DB00960,Pindolol,P35348,0.121541899,FALSE,None,None,None
DB00909,Zonisamide,P07451,0.121339538,TRUE,Swiss-Prot,"PMID:19703035,PMID:18537527,PMID:18782051,PMID:17762320,PMID:17582922,PMID:15837316,PMID:18343915,PMID:8494570",target
DB00602,Ivermectin,Q14524,0.121067084,FALSE,None,None,None
DB01088,Iloprost,P30542,0.120978034,FALSE,None,None,None
DB00425,Zolpidem,P24046,0.120697573,FALSE,None,None,None
DB00277,Theophylline,P00813,0.120527295,TRUE,Swiss-Prot,"PMID:15467230,PMID:10718633,PMID:9203166",enzyme
DB00540,Nortriptyline,O43526,0.120511443,FALSE,None,None,None
DB00370,Mirtazapine,P21728,0.120456089,FALSE,None,None,None
DB00630,Alendronic acid,P23469,0.120427156,TRUE,Swiss-Prot,PMID:8610169,target
DB00806,Pentoxifylline,P00813,0.120362891,FALSE,None,None,None
DB00230,Pregabalin,Q08289,0.120347825,FALSE,None,None,None
DB01095,Fluvastatin,P05107,0.120303161,FALSE,None,None,None
DB01223,Aminophylline,O00555,0.120140466,FALSE,None,None,None
DB00247,Methysergide,P09211,0.120061522,FALSE,None,None,None
DB00656,Trazodone,P11229,0.12004752,FALSE,None,None,None
DB00819,Acetazolamide,P55017,0.119737611,FALSE,None,None,None
DB01242,Clomipramine,P21728,0.119695118,FALSE,None,None,None
DB00571,Propranolol,P21917,0.119472919,FALSE,None,None,None
DB00999,Hydrochlorothiazide,P05023,0.119258445,FALSE,None,None,None
DB00216,Eletriptan,P35348,0.119006402,FALSE,None,None,None
DB00308,Ibutilide,Q14524,0.118587445,FALSE,None,None,None
DB00439,Cerivastatin,P05107,0.11857981,FALSE,None,None,None
DB00904,Ondansetron,P14416,0.118538864,FALSE,None,None,None
DB01079,Tegaserod,P28222,0.11853534,FALSE,None,None,None
DB01064,Isoprenaline,P35348,0.118238755,FALSE,None,None,None
DB01221,Ketamine,Q14524,0.11818296,FALSE,None,None,None
DB01378,Magnesium cation,P55017,0.118035912,FALSE,None,None,None
DB00602,Ivermectin,P48169,0.117885269,FALSE,None,None,None
DB00434,Cyproheptadine,P08908,0.117802486,FALSE,None,None,None
DB00799,Tazarotene,P10276,0.117784553,TRUE,Swiss-Prot,"PMID:16144296,PMID:9035701,PMID:15383624,PMID:14675762,PMID:11519864,PMID:10828316",target
DB01142,Doxepin,Q9NZV8,0.117689278,FALSE,None,None,None
DB00673,Aprepitant,P14416,0.117638581,FALSE,None,None,None
DB00449,Dipivefrin,P31645,0.117587527,FALSE,None,None,None
DB00751,Epinastine,P31645,0.116969061,FALSE,None,None,None
DB00887,Bumetanide,P00918,0.11682974,FALSE,None,None,None
DB00368,Norepinephrine,P31645,0.116821959,FALSE,None,None,None
DB00820,Tadalafil,Q9Y233,0.1167802,FALSE,None,None,None
DB00988,Dopamine,P41595,0.116672023,FALSE,None,None,None
DB00204,Dofetilide,Q09428,0.116526906,FALSE,None,None,None
DB01427,Amrinone,Q9NR96,0.116395113,FALSE,None,None,None
DB01037,Selegiline,P10415,0.11604862,FALSE,None,None,None
DB00751,Epinastine,P28222,0.116044937,FALSE,None,None,None
DB01142,Doxepin,P50406,0.115996528,TRUE,Swiss-Prot,None,target
DB01223,Aminophylline,O76074,0.115987969,FALSE,None,None,None
DB00622,Nicardipine,O00555,0.115896586,TRUE,Swiss-Prot,PMID:18091748,target
DB01142,Doxepin,P07550,0.115873142,FALSE,None,None,None
DB01200,Bromocriptine,P11229,0.115824233,FALSE,None,None,None
DB01221,Ketamine,P31645,0.115695411,FALSE,None,None,None
DB00937,Diethylpropion,Q05940,0.115545095,FALSE,None,None,None
DB00458,Imipramine,O43526,0.115510177,FALSE,None,None,None
DB00398,Sorafenib,P29317,0.115473517,FALSE,None,None,None
DB00193,Tramadol,P35348,0.115448999,FALSE,None,None,None
DB00425,Zolpidem,P28472,0.115379302,FALSE,None,None,None
DB00376,Trihexyphenidyl,P28223,0.115310076,FALSE,None,None,None
DB00413,Pramipexole,Q9NYX4,0.115126553,FALSE,None,None,None
DB01234,Dexamethasone,Q9H2S1,0.114805671,FALSE,None,None,None
DB00449,Dipivefrin,P28223,0.114697338,FALSE,None,None,None
DB00344,Protriptyline,P28223,0.114436555,FALSE,None,None,None
DB01618,Molindone,P08913,0.114344441,FALSE,None,None,None
DB00398,Sorafenib,P35968,0.114327313,TRUE,Swiss-Prot,"PMID:16418310,PMID:16446323,PMID:16503817,PMID:16757355,PMID:16824050,PMID:20586710",target
DB00297,Bupivacaine,P42330,0.114232056,FALSE,None,None,None
DB01234,Dexamethasone,Q16558,0.114101088,FALSE,None,None,None
DB00905,Bimatoprost,P00750,0.114078928,FALSE,None,None,None
DB01200,Bromocriptine,Q9NYX4,0.114018827,FALSE,None,None,None
DB06711,Naphazoline,P07550,0.114014913,FALSE,None,None,None
DB00571,Propranolol,P41595,0.113962866,FALSE,None,None,None
DB00700,Eplerenone,P03372,0.113735696,FALSE,None,None,None
DB00908,Quinidine,Q13936,0.113386035,FALSE,None,None,None
DB00590,Doxazosin,P08913,0.112748926,FALSE,None,None,None
DB01036,Tolterodine,P31645,0.112612967,FALSE,None,None,None
DB00248,Cabergoline,Q9NYX4,0.112468562,FALSE,None,None,None
DB00933,Mesoridazine,P11229,0.112450616,FALSE,None,None,None
DB00490,Buspirone,P21917,0.112416327,TRUE,Swiss-Prot,PMID:26535760,target
DB00334,Olanzapine,P31645,0.112219788,FALSE,None,None,None
DB01364,Ephedrine,P28223,0.112190077,FALSE,None,None,None
DB00276,Amsacrine,O00180,0.112069529,FALSE,None,None,None
DB00321,Amitriptyline,P21917,0.112048759,FALSE,None,None,None
DB00477,Chlorpromazine,P41595,0.111592269,TRUE,Swiss-Prot,PMID:7908055,target
DB01656,Roflumilast,O76074,0.111526736,FALSE,None,None,None
DB06209,Prasugrel,P43119,0.111419451,FALSE,None,None,None
DB00458,Imipramine,Q09470,0.111354375,FALSE,None,None,None
DB00706,Tamsulosin,P31645,0.111337865,FALSE,None,None,None
DB00257,Clotrimazole,P59768,0.110892453,FALSE,None,None,None
DB01079,Tegaserod,P09211,0.110867394,FALSE,None,None,None
DB00257,Clotrimazole,P48549,0.110618391,FALSE,None,None,None
DB06710,Methyltestosterone,P03372,0.110484624,TRUE,Swiss-Prot,PMID:25012808,target
DB00622,Nicardipine,O43497,0.110468712,TRUE,Swiss-Prot,PMID:18091748;PMID:19401195,target
DB01268,Sunitinib,P07949,0.110324712,FALSE,None,None,None
DB01233,Metoclopramide,P35348,0.110311894,FALSE,None,None,None
DB00363,Clozapine,P25021,0.11030874,FALSE,None,None,None
DB00818,Propofol,P14867,0.110287735,TRUE,Swiss-Prot,None,target
DB00439,Cerivastatin,P20701,0.110275902,FALSE,None,None,None
DB00268,Ropinirole,Q9NYX4,0.110244224,FALSE,None,None,None
DB01186,Pergolide,P46098,0.110168479,FALSE,None,None,None
DB00247,Methysergide,P25021,0.110082659,FALSE,None,None,None
DB00425,Zolpidem,P42261,0.109974069,FALSE,None,None,None
DB00695,Furosemide,Q14654,0.109973458,FALSE,None,None,None
DB00753,Isoflurane,Q13002,0.10986294,FALSE,None,None,None
DB00964,Apraclonidine,P31645,0.109663912,FALSE,None,None,None
DB01236,Sevoflurane,Q13002,0.109509125,FALSE,None,None,None
DB01186,Pergolide,P31645,0.109473212,FALSE,None,None,None
DB00471,Montelukast,O14920,0.109390429,FALSE,None,None,None
DB00590,Doxazosin,P07550,0.109383872,FALSE,None,None,None
DB00605,Sulindac,P43088,0.109162234,FALSE,None,None,None
DB00230,Pregabalin,P62158,0.109159448,FALSE,None,None,None
DB00458,Imipramine,P04629,0.109041891,FALSE,None,None,None
DB00289,Atomoxetine,P07550,0.108942263,FALSE,None,None,None
DB01043,Memantine,O15399,0.10881354,TRUE,Swiss-Prot,"PMID:16906789,PMID:10029935,PMID:14530799",target
DB00228,Enflurane,Q13002,0.10879667,FALSE,None,None,None
DB01162,Terazosin,P08913,0.108760656,FALSE,None,None,None
DB00344,Protriptyline,P35348,0.108726223,FALSE,None,None,None
DB00540,Nortriptyline,Q09470,0.108469325,FALSE,None,None,None
DB00474,Methohexital,Q13002,0.108250067,FALSE,None,None,None
DB00431,Lindane,O14764,0.10823632,FALSE,None,None,None
DB00431,Lindane,P24046,0.10819508,TRUE,Swiss-Prot,PMID:11879973,target
DB01101,Capecitabine,P23921,0.10814349,FALSE,None,None,None
DB00184,Nicotine,P42261,0.10805418,FALSE,None,None,None
DB00952,Naratriptan,P41595,0.107784197,FALSE,None,None,None
DB00881,Quinapril,Q9BYF1,0.107751214,FALSE,None,None,None
DB00659,Acamprosate,P46098,0.107735437,FALSE,None,None,None
DB01221,Ketamine,P46098,0.107346896,TRUE,Swiss-Prot,PMID:8777109,target
DB01186,Pergolide,Q9NYX4,0.107320355,FALSE,None,None,None
DB01280,Nelarabine,P27707,0.107285597,TRUE,Swiss-Prot,"PMID:18035189,PMID:19825456,PMID:20616909,PMID:18516261,PMID:17344466",enzyme
DB00408,Loxapine,P41595,0.107261004,FALSE,None,None,None
DB00540,Nortriptyline,P17405,0.107260336,FALSE,None,None,None
DB00674,Galantamine,Q04844,0.107222554,FALSE,None,None,None
DB00459,Acitretin,P19793,0.106912592,TRUE,Swiss-Prot,"PMID:9074840,PMID:9153406",target
DB00246,Ziprasidone,P31645,0.106840811,FALSE,None,None,None
DB00980,Ramelteon,P48039,0.106723564,TRUE,Swiss-Prot,"PMID:15695169,PMID:16432265,PMID:17389558,PMID:16173650,PMID:16730121,PMID:15869323,PMID:19228178,PMID:19768947,PMID:19568703,PMID:17157111,PMID:17015817,PMID:17803013,PMID:11752352",target
DB00561,Doxapram,Q9NPC2,0.106619395,TRUE,Swiss-Prot,"PMID:17227289,PMID:7617294,PMID:1667613",target
DB00806,Pentoxifylline,P21817,0.106559053,FALSE,None,None,None
DB01095,Fluvastatin,P20701,0.106555853,FALSE,None,None,None
DB01039,Fenofibrate,P37231,0.106508699,FALSE,None,None,None
DB00540,Nortriptyline,P21728,0.106414775,FALSE,None,None,None
DB00539,Toremifene,P10275,0.106410073,FALSE,None,None,None
DB00673,Aprepitant,Q8TCU5,0.106385676,FALSE,None,None,None
DB00674,Galantamine,P07510,0.106270224,FALSE,None,None,None
DB00280,Disopyramide,Q09470,0.106179112,FALSE,None,None,None
DB00474,Methohexital,P48169,0.106104185,FALSE,None,None,None
DB00206,Reserpine,P31645,0.105993335,FALSE,None,None,None
DB00640,Adenosine,O00555,0.105920083,FALSE,None,None,None
DB01189,Desflurane,Q13002,0.105877918,FALSE,None,None,None
DB01162,Terazosin,P07550,0.105852543,FALSE,None,None,None
DB00999,Hydrochlorothiazide,Q14654,0.105776786,FALSE,None,None,None
DB00988,Dopamine,P28222,0.105712727,FALSE,None,None,None
DB00542,Benazepril,Q9BYF1,0.105634216,FALSE,None,None,None
DB00363,Clozapine,P31645,0.105634214,FALSE,None,None,None
DB00398,Sorafenib,P12931,0.105560802,FALSE,None,None,None
DB00903,Etacrynic acid,Q12791,0.105432101,FALSE,None,None,None
DB00201,Caffeine,P21589,0.105322719,FALSE,None,None,None
DB00656,Trazodone,P41595,0.105300581,FALSE,None,None,None
DB00481,Raloxifene,P16220,0.105282953,FALSE,None,None,None
DB00925,Phenoxybenzamine,P08588,0.105199336,FALSE,None,None,None
DB00659,Acamprosate,P25103,0.105184719,FALSE,None,None,None
DB01039,Fenofibrate,O60882,0.105164056,FALSE,None,None,None
DB01184,Domperidone,P28223,0.105120014,FALSE,None,None,None
DB00524,Metolazone,Q12791,0.105060739,FALSE,None,None,None
DB01254,Dasatinib,P36888,0.105057375,FALSE,None,None,None
DB00401,Nisoldipine,P10275,0.1050425,FALSE,None,None,None
DB00344,Protriptyline,P11229,0.105024641,FALSE,None,None,None
DB00651,Dyphylline,P21589,0.105009066,FALSE,None,None,None
DB00216,Eletriptan,P46098,0.105005382,FALSE,None,None,None
DB00496,Darifenacin,P28223,0.105002117,FALSE,None,None,None
DB00612,Bisoprolol,P08588,0.104766914,TRUE,Swiss-Prot,"PMID:1280737,PMID:14757145,PMID:16325050,PMID:1676675,PMID:1691366,PMID:11752352",target
DB01119,Diazoxide,Q16790,0.104565212,FALSE,None,None,None
DB00758,Clopidogrel,P43119,0.104562704,FALSE,None,None,None
DB00202,Succinylcholine,Q15822,0.104556743,TRUE,Swiss-Prot,PMID:26398623,target
DB01075,Diphenhydramine,P31645,0.104536716,FALSE,None,None,None
DB01029,Irbesartan,P24385,0.104516562,FALSE,None,None,None
DB00623,Fluphenazine,P35348,0.104507056,FALSE,None,None,None
DB01238,Aripiprazole,P31645,0.104426492,TRUE,Swiss-Prot,PMID:26346901,target
DB01043,Memantine,Q14524,0.104426397,FALSE,None,None,None
DB00924,Cyclobenzaprine,P08908,0.10420678,FALSE,None,None,None
DB00898,Ethanol,P28472,0.104055962,TRUE,Swiss-Prot,"PMID:17591544,PMID:12921221",target
DB00411,Carbamoylcholine,P36544,0.103811024,FALSE,None,None,None
DB00210,Adapalene,P19793,0.10375333,TRUE,Swiss-Prot,"PMID:9204085,PMID:19929446,PMID:31273085,PMID:10651997",target
DB01427,Amrinone,Q9Y233,0.103725941,FALSE,None,None,None
DB00623,Fluphenazine,P21917,0.103722166,FALSE,None,None,None
DB01221,Ketamine,Q14416,0.10368069,FALSE,None,None,None
DB01184,Domperidone,P35348,0.103662432,FALSE,None,None,None
DB00924,Cyclobenzaprine,P21728,0.103642825,FALSE,None,None,None
DB00706,Tamsulosin,P28223,0.103566096,FALSE,None,None,None
DB00999,Hydrochlorothiazide,P23280,0.103531672,FALSE,None,None,None
DB01226,Mivacurium,P28223,0.103496715,FALSE,None,None,None
DB01023,Felodipine,Q09470,0.103287373,FALSE,None,None,None
DB00949,Felbamate,P46098,0.103244525,FALSE,None,None,None
DB01136,Carvedilol,P08913,0.103001604,TRUE,Swiss-Prot,PMID:15306222,target
DB00457,Prazosin,P08913,0.102965771,TRUE,Swiss-Prot,"PMID:1666366,PMID:6133635,PMID:2989948",target
DB00356,Chlorzoxazone,P42261,0.102874006,FALSE,None,None,None
DB00706,Tamsulosin,P07550,0.102738615,FALSE,None,None,None
DB00999,Hydrochlorothiazide,Q8IWT1,0.102567094,FALSE,None,None,None
DB00960,Pindolol,P21917,0.102549614,FALSE,None,None,None
DB00783,Estradiol,P00533,0.10249962,FALSE,None,None,None
DB00631,Clofarabine,Q9NR33,0.102397703,FALSE,None,None,None
DB00247,Methysergide,P50406,0.102353908,FALSE,None,None,None
DB01200,Bromocriptine,P08172,0.102319568,FALSE,None,None,None
DB00539,Toremifene,P16220,0.102132115,FALSE,None,None,None
DB00315,Zolmitriptan,P28223,0.10179984,TRUE,Swiss-Prot,PMID:29352859,target
DB00315,Zolmitriptan,P34969,0.101795384,TRUE,Swiss-Prot,PMID:29352859,target
DB00281,Lidocaine,O75469,0.101779601,FALSE,None,None,None
DB00477,Chlorpromazine,P34969,0.101646601,TRUE,Swiss-Prot,PMID:7908055,target
DB01100,Pimozide,P28223,0.10158529,FALSE,None,None,None
DB00800,Fenoldopam,P41595,0.101504796,FALSE,None,None,None
DB00734,Risperidone,P31645,0.101421705,FALSE,None,None,None
DB00571,Propranolol,P35348,0.101315304,FALSE,None,None,None
DB01017,Minocycline,P16860,0.101232533,FALSE,None,None,None
DB01161,Chloroprocaine,Q13224,0.101216418,FALSE,None,None,None
DB00308,Ibutilide,O00555,0.101209653,FALSE,None,None,None
DB01149,Nefazodone,P11229,0.101108829,FALSE,None,None,None
DB01029,Irbesartan,P31749,0.10103273,FALSE,None,None,None
DB01029,Irbesartan,Q16881,0.100906468,FALSE,None,None,None
DB04839,Cyproterone acetate,P10275,0.100751075,TRUE,Swiss-Prot,"PMID:17139284,PMID:17016423,PMID:19463689,PMID:15579329,PMID:15483189",target
DB06216,Asenapine,P31645,0.100655458,FALSE,None,None,None
DB00459,Acitretin,P10745,0.100599434,FALSE,None,None,None
DB01218,Halofantrine,Q14524,0.100582277,FALSE,None,None,None
DB00177,Valsartan,P05412,0.100428966,FALSE,None,None,None
DB00999,Hydrochlorothiazide,P29972,0.100340701,FALSE,None,None,None
DB01110,Miconazole,P59768,0.100263864,FALSE,None,None,None
DB00820,Tadalafil,P30542,0.100233537,FALSE,None,None,None
DB01186,Pergolide,P11229,0.10018938,FALSE,None,None,None
DB00273,Topiramate,P55017,0.100166306,FALSE,None,None,None
DB00431,Lindane,P48169,0.10016309,FALSE,None,None,None
DB00208,Ticlopidine,P43119,0.100145185,FALSE,None,None,None
DB00540,Nortriptyline,P07550,0.100059887,TRUE,Swiss-Prot,PMID:19259968,target
DB01218,Halofantrine,P07550,0.099974363,FALSE,None,None,None
DB01064,Isoprenaline,P08913,0.099863842,FALSE,None,None,None
