Drug_ID,Drug_Name,Disease_Name,Direct_Evidence,Inference_Network,Inference_Score,Reference_Count,,,,,,,,,,,
DB00951,Isoniazid,"pulmonary disease, chronic obstructive",,CXCL8|CYP1A2|EPHX1|HIF1A|HMOX1|IL6|TNF,10.82,11,,,,,,,,,,,
DB00198,Oseltamivir,nervous system diseases,,IL6,3.23,1,,,,,,,,,,,
DB00876,Eprosartan,"hypertension, malignant",,,,,,,,,,,,,,,
DB00312,Pentobarbital,"diabetes mellitus, type 1",,IL6|TNF,4.71,2,,,,,,,,,,,
DB01232,Saquinavir,spinal cord injuries,,,,,,,,,,,,,,,
DB01181,Ifosfamide,cocaine-related disorders,,BCHE|BDNF|FOS,2.35,17,,,,,,,,,,,
DB00254,Doxycycline,kidney neoplasms,,ABCB1,2.67,1,,,,,,,,,,,
DB00364,Sucralfate,leishmaniasis,,,,,,,,,,,,,,,
DB00646,Nystatin,"arthritis, psoriatic",,,,,,,,,,,,,,,
DB00842,Oxazepam,melanoma,,,,,,,,,,,,,,,
DB00822,Disulfiram,atrophy,,MAPK3|STAT3,2.39,1,,,,,,,,,,,
DB00550,Propylthiouracil,colitis,,HMOX1|IFNG|IGF1|IL10|IL1B|IL6|MADCAM1|MIF|MPO|NOS2|PTGS2|SIRT1|SYK|TES|TIMP3|TNF,2.27,18,,,,,,,,,,,
DB01196,Estramustine,neurotoxicity syndromes,,,,,,,,,,,,,,,
DB00802,Alfentanil,labor pain,,,,,,,,,,,,,,,
DB00864,Tacrolimus,hyperlipidemias,,GCG|NOS3|PPARA,2.93,3,,,,,,,,,,,
DB00050,Cetrorelix,"leishmaniasis, cutaneous",,,,,,,,,,,,,,,
DB01236,Sevoflurane,intestinal neoplasms,,BAX|BCL2|CDKN1A,5.05,4,,,,,,,,,,,
DB00700,Eplerenone,wounds and injuries,,TNF,3.21,1,,,,,,,,,,,
DB01004,Ganciclovir,ovarian neoplasms,,TP53,2.91,1,,,,,,,,,,,
DB00620,Triamcinolone,myocardial infarction,,BAX|IL1B|IL6|TGFB1|TNF,9.98,5,,,,,,,,,,,
DB01024,Mycophenolic acid,"meningitis, aseptic",,ALB|IL6,5.52,4,,,,,,,,,,,
DB00238,Nevirapine,"pulmonary disease, chronic obstructive",,CDKN1A|CXCL1|CXCL8|IL6,8.05,6,,,,,,,,,,,
DB00967,Desloratadine,autoimmune diseases,,,,,,,,,,,,,,,
DB01268,Sunitinib,"breast-ovarian cancer, familial, susceptibility to, 1",,BRCA2,3.92,1,,,,,,,,,,,
DB00959,Methylprednisolone,entamoebiasis,,IFNG|IL2|IL5,20.84,1,,,,,,,,,,,
DB00335,Atenolol,learning disorders,,,,,,,,,,,,,,,
DB00152,Thiamine,alzheimer disease,,ACHE|BAX|BCHE|BCL2|CASP3|IL1B|PPARG|TNF,25.1,9,,,,,,,,,,,
DB00851,Dacarbazine,carcinoma,,ABCB1|ACSL1|ACTN4|ALCAM|ANGPTL4|ANXA4|BASP1|BCL2|BCL2L1|CAPZB|CCND1|CDS1|CNN3|CSF2|DBI|DNMT1|DUSP6|EFEMP1|EPCAM|EZR|GATM|GSTP1|ID3|INSIG1|LY96|MET|MGP|MIF|MYC|PKM|PLK2|PRDX2|PTGS2|RASA1|RB1|S1PR1|SCARB1|SCD|SGK1|SLC25A10|SOD2|SOX9|STAT3|TLE4|TLR4|TP53|TUBB2B|TYMP|URI1,35.31,22,,,,,,,,,,,
DB00633,Dexmedetomidine,"lymphoma, t-cell, cutaneous",,BAX|TP53,7.46,2,,,,,,,,,,,
DB01183,Naloxone,"gastritis, atrophic",,IL1B,3.58,1,,,,,,,,,,,
DB01026,Ketoconazole,"infarction, middle cerebral artery",,ADORA1|C3|CCL2|HSPD1|IL1B|IL6|SERPINH1|STAT3,11.25,6,,,,,,,,,,,
DB00250,Dapsone,"mammary neoplasms, animal",,MMP9|SOD2,3.45,2,,,,,,,,,,,
DB00264,Metoprolol,osteoarthritis,,PTGS2|TGFB1,3.7,2,,,,,,,,,,,
DB00678,Losartan,poisoning,,ALB|CDKN2A|GSK3B,2.61,3,,,,,,,,,,,
DB01120,Gliclazide,heart diseases,,ALB,2.72,1,,,,,,,,,,,
DB01132,Pioglitazone,neuroblastoma,,ABCB1|BCHE|BIRC3|IL1B|ISL1|MET|MMP9|RELA|TNF,12.62,5,,,,,,,,,,,
DB00753,Isoflurane,renal insufficiency,,NFE2L2|NOS2|NOS3|RELA,10.11,1,,,,,,,,,,,
DB00390,Digoxin,oral submucous fibrosis,,CXCL8|IFNG|TNF,11.49,2,,,,,,,,,,,
DB00810,Biperiden,muscle rigidity,,,,,,,,,,,,,,,
DB00712,Flurbiprofen,"lymphoma, large b-cell, diffuse",,,,,,,,,,,,,,,
DB00564,Carbamazepine,endometrial neoplasms,,AKR1B10|AKR1C3|CCND1|CDH1|CXCL8|CYP11A1|ESR1|IGF1R|MYC|NFE2L2|PLXNA3|PTEN|SIX1|SOCS3|STAR|VEGFA,13.91,17,,,,,,,,,,,
DB01050,Ibuprofen,gliosis,,APP|GFAP|MAPK1|MAPK3|TNFRSF21,5.44,4,,,,,,,,,,,
DB00730,Thiabendazole,respiratory hypersensitivity,,VEGFA,2.49,1,,,,,,,,,,,
DB01030,Topotecan,"lymphoma, t-cell, cutaneous",,BAX|CTCF|FAS|PRKCQ|TP53|ZEB1,7.61,2,,,,,,,,,,,
DB00808,Indapamide,prostatic neoplasms,,INS|NOS3|VEGFA,10.17,8,,,,,,,,,,,
DB00631,Clofarabine,"lymphoma, large b-cell, diffuse",,MYC,3.91,1,,,,,,,,,,,
DB00475,Chlordiazepoxide,"amnesia, anterograde",,,,,,,,,,,,,,,
DB00659,Acamprosate,epilepsy,,GABRB2,4.28,1,,,,,,,,,,,
DB01196,Estramustine,myocardial reperfusion injury,,,,,,,,,,,,,,,
DB01229,Paclitaxel,subarachnoid hemorrhage,,CASP3|IL1B|IL6|MMP9|NOS2|RELA|TNF,10.37,3,,,,,,,,,,,
DB01275,Hydralazine,endometrial neoplasms,,ESR1|LASP1,2.9,2,,,,,,,,,,,
DB01104,Sertraline,entamoebiasis,,,,,,,,,,,,,,,
DB00578,Carbenicillin,streptococcal infections,therapeutic,,,2,,,,,,,,,,,
DB00897,Triazolam,memory disorders,marker/mechanism,,,1,,,,,,,,,,,
DB00359,Sulfadiazine,lung neoplasms,,IL6,2.3,1,,,,,,,,,,,
DB00396,Progesterone,"multiple endocrine neoplasia, type iv",,CDKN1B,4.77,1,,,,,,,,,,,
DB00698,Nitrofurantoin,"carcinoma, renal cell",,JUN|TGFB2,4.74,1,,,,,,,,,,,
DB00842,Oxazepam,gliosis,,,,,,,,,,,,,,,
DB00181,Baclofen,myoclonic dystonia,,,,,,,,,,,,,,,
DB00715,Paroxetine,catalepsy,,,,,,,,,,,,,,,
DB01030,Topotecan,neuroectodermal tumors,,EWSR1|HES1|HEY1|NOTCH2,5.14,2,,,,,,,,,,,
DB00999,Hydrochlorothiazide,"cardiomyopathy, hypertrophic",,MYH7,3.65,2,,,,,,,,,,,
DB00734,Risperidone,"abnormalities, drug-induced",,,,,,,,,,,,,,,
DB01233,Metoclopramide,stomach neoplasms,,TNF,1.92,2,,,,,,,,,,,
DB00250,Dapsone,heart valve diseases,,CASP3,4.28,1,,,,,,,,,,,
DB00415,Ampicillin,"lymphoma, large b-cell, diffuse",,ABCG2|MYD88,4.63,2,,,,,,,,,,,
DB00759,Tetracycline,"hepatitis, autoimmune",,IL6,2.11,1,,,,,,,,,,,
DB00740,Riluzole,"cardiomyopathy, alcoholic",,,,,,,,,,,,,,,
DB01073,Fludarabine,hyperglycemia,,LEP,2.79,5,,,,,,,,,,,
DB04861,Nebivolol,"arthritis, experimental",,CAT,2.89,1,,,,,,,,,,,
DB00196,Fluconazole,myocardial reperfusion injury,,CASP9,3.31,1,,,,,,,,,,,
DB00820,Tadalafil,liver cirrhosis,,CTNNB1|HIF1A|IL6|NFE2L2|TGFB1|TNF|VEGFA,16.66,9,,,,,,,,,,,
DB00457,Prazosin,multiple myeloma,,BCL2,3.14,1,,,,,,,,,,,
DB00999,Hydrochlorothiazide,"cell transformation, neoplastic",,CAT|EDN1,3.3,7,,,,,,,,,,,
DB00732,Atracurium besylate,cocaine-related disorders,,HTR3A,4.24,1,,,,,,,,,,,
DB00227,Lovastatin,"hypertension, pulmonary",therapeutic,ACE2|BMPR2|CCL2|CD40LG|CXCL8|EDN1|FOXO1|HIF1A|LEPR|LOX|NOS3|NPPB|SLC6A4|SOD2|TNF,23.28,31,,,,,,,,,,,
DB00441,Gemcitabine,endotoxemia,,,,,,,,,,,,,,,
DB00331,Metformin,nephrosis,,AGT|ALB|DDIT3|EDN1|ICAM1|SOD1|VIM,10.98,7,,,,,,,,,,,
DB01143,Amifostine,"leishmaniasis, cutaneous",,,,,,,,,,,,,,,
DB00975,Dipyridamole,osteoarthritis,,IL1B|PTGS2|TGFB1,6.17,4,,,,,,,,,,,
DB00180,Flunisolide,pulmonary fibrosis,,CCL5|SPP1|TNF,10.58,6,,,,,,,,,,,
DB01183,Naloxone,muscular diseases,,IL1B,2.06,1,,,,,,,,,,,
DB01095,Fluvastatin,melanoma,,CASP8,2.41,2,,,,,,,,,,,
DB00563,Methotrexate,cerebrovascular disorders,,CRP|CXCL10|EDN1|IL17A|IL1RN|MBP|PLAU,5.01,5,,,,,,,,,,,
DB01086,Benzocaine,hypoglycemia,,,,,,,,,,,,,,,
DB00594,Amiloride,"ventricular dysfunction, left",,AGT,2.77,3,,,,,,,,,,,
DB00728,Rocuronium,respiratory paralysis,,,,,,,,,,,,,,,
DB00591,Fluocinolone acetonide,macular edema,,,,,,,,,,,,,,,
DB01110,Miconazole,amyotrophic lateral sclerosis,,ERBB4|SLC6A1|SQSTM1,3.98,3,,,,,,,,,,,
DB00642,Pemetrexed,"lymphoma, t-cell, cutaneous",,FAS|TNFAIP3|TP53,12.76,1,,,,,,,,,,,
DB00842,Oxazepam,"radiation injuries, experimental",,,,,,,,,,,,,,,
DB00907,Cocaine,mitochondrial diseases,,CAMK2A|CASP8|GSTP1|SOD2,2.98,2,,,,,,,,,,,
DB00624,Testosterone,methemoglobinemia,,CYB5R3,3.59,1,,,,,,,,,,,
DB01215,Estazolam,"amnesia, anterograde",,,,,,,,,,,,,,,
DB00759,Tetracycline,inflammatory bowel diseases,,ICAM1|IL6|ITGAL|PTGS2,5.14,3,,,,,,,,,,,
DB00959,Methylprednisolone,"disease models, animal",therapeutic,AKT1|ALPL|DMD|ESR1|GFAP|IFIT3|IL10|IL1B|MAPK1|MET|MX1|NFE2L2|RSAD2|TNF,15.8,13,,,,,,,,,,,
DB01393,Bezafibrate,medulloblastoma,,,,,,,,,,,,,,,
DB00620,Triamcinolone,parkinson disease,,IL6|TNF,4.24,1,,,,,,,,,,,
DB00796,Candesartan cilexetil,"liver cirrhosis, biliary",,NOS2|NOS3|TGFB1,11.34,1,,,,,,,,,,,
DB00925,Phenoxybenzamine,amphetamine-related disorders,,FOS|GSTP1,5.52,2,,,,,,,,,,,
DB00178,Ramipril,"carcinoma, non-small-cell lung",,CAT|FOXO3,4.33,2,,,,,,,,,,,
DB00198,Oseltamivir,"colitis, ulcerative",,,,,,,,,,,,,,,
DB00282,Pamidronic acid,glioblastoma,,EGF|EGFR|IL1B,8.01,5,,,,,,,,,,,
DB01059,Norfloxacin,leishmaniasis,,,,,,,,,,,,,,,
DB00490,Buspirone,peripheral nervous system diseases,,ABCA1|DAPK1|GSTP1|ICAM1|IGF1|IL6|JUN|MBL2,5.38,8,,,,,,,,,,,
DB01019,Bethanechol,hypotension,,IFNG|IL1A,4.52,2,,,,,,,,,,,
DB00993,Azathioprine,learning disorders,,,,,,,,,,,,,,,
DB00951,Isoniazid,"leishmaniasis, cutaneous",,CXCL8|IFNG|IL10|IL1B|TNF,12.92,3,,,,,,,,,,,
DB00291,Chlorambucil,tongue neoplasms,marker/mechanism,BIRC5|CASP8|CDKN1A|FAS|GCLC|GSTM1|GSTP1|MYC|NFE2L2|TP53|TYRP1,18.99,23,,,,,,,,,,,
DB01115,Nifedipine,"dermatitis, atopic",,CYP1A1|IL1B,3.25,2,,,,,,,,,,,
DB00646,Nystatin,fibrosis,,AKT1|ALB|IL1B|VIM,11.24,4,,,,,,,,,,,
DB00718,Adefovir dipivoxil,brain injuries,,,,,,,,,,,,,,,
DB00381,Amlodipine,glioblastoma,,,,,,,,,,,,,,,
DB00668,Epinephrine,endometrial neoplasms,,CCND1|CNR1,3.73,3,,,,,,,,,,,
DB00779,Nalidixic acid,atherosclerosis,,,,,,,,,,,,,,,
DB00776,Oxcarbazepine,parkinson disease,,,,,,,,,,,,,,,
DB00950,Fexofenadine,liver neoplasms,,TNF,2.11,1,,,,,,,,,,,
DB01086,Benzocaine,berylliosis,,,,,,,,,,,,,,,
DB01128,Bicalutamide,"disease models, animal",,ABCB4|AKT1|ARG1|ESR1|FKBP11|FOS|HK2|LDHA|LMNB1|MAPK1|MAPK3|MET|MYC|RRM2|SERPINE1|SLC4A4|TK1|TNF|TYMS,35.25,8,,,,,,,,,,,
DB00472,Fluoxetine,"lymphoma, t-cell, cutaneous",,BAX|CDKN2A|TP53,6.53,2,,,,,,,,,,,
DB00572,Atropine,hepatitis,,F2R|TNF,3.34,2,,,,,,,,,,,
DB01039,Fenofibrate,hypertrophy,marker/mechanism,AGT|AHR|CDKN1A|EDN1|F2|IGF2R|SIRT1,6.76,15,,,,,,,,,,,
DB01196,Estramustine,stomach neoplasms,,,,,,,,,,,,,,,
DB01098,Rosuvastatin,liver neoplasms,,ESR1|NFE2L2|TNF,4.4,4,,,,,,,,,,,
DB00753,Isoflurane,hypokalemia,,,,,,,,,,,,,,,
DB00312,Pentobarbital,non-alcoholic fatty liver disease,,CYP1A2|IL1B|TNF,4.82,2,,,,,,,,,,,
DB00687,Fludrocortisone,drug toxicity,,,,,,,,,,,,,,,
DB00700,Eplerenone,drug toxicity,,,,,,,,,,,,,,,
DB01184,Domperidone,stomach neoplasms,,IL6,2.2,1,,,,,,,,,,,
DB00455,Loratadine,sneezing,,,,,,,,,,,,,,,
DB01017,Minocycline,non-alcoholic fatty liver disease,,IL1B|NLRP3|PRDX3|TGFB1|TNF|XBP1,8.69,5,,,,,,,,,,,
DB00338,Omeprazole,memory disorders,,BCL2|IGF1|IL1B|PRL,2.02,4,,,,,,,,,,,
DB00338,Omeprazole,"hypertension, pulmonary",,ACE2|ATP7A|LOX|TNF,4.19,3,,,,,,,,,,,
DB00461,Nabumetone,myocardial reperfusion injury,,,,,,,,,,,,,,,
DB00480,Lenalidomide,"meningitis, aseptic",,,,,,,,,,,,,,,
DB01156,Bupropion,inflammation,,CYP2B1,4.11,1,,,,,,,,,,,
DB00630,Alendronic acid,liver diseases,,,,,,,,,,,,,,,
DB01214,Metipranolol,stomach neoplasms,,,,,,,,,,,,,,,
DB01226,Mivacurium,organophosphate poisoning,,BCHE,4.32,8,,,,,,,,,,,
DB00730,Thiabendazole,neoplasm invasiveness,,AHR|ANGPTL4|CFL1|CYP2E1|HMOX1|IL1B|TKT,5.43,8,,,,,,,,,,,
DB00535,Cefdinir,heart valve diseases,,,,,,,,,,,,,,,
DB00929,Misoprostol,ovarian neoplasms,,,,,,,,,,,,,,,
DB01032,Probenecid,stomach neoplasms,,CCND1|CDKN1A|CXCL8|EGFR|FADS1|IL6|MAPK1|MAPK3|PLIN2|PTGS2|RELA|TGFA|TNF,27.46,15,,,,,,,,,,,
DB00526,Oxaliplatin,neurodegenerative diseases,,GPX3|GSTM2|GSTM5|HMOX1|IL6|MAPT|NGF|PSEN1|SOD2|TARDBP,4.34,8,,,,,,,,,,,
DB00694,Daunorubicin,substance withdrawal syndrome,,ADCY1|ADCY8|ADORA1|ADORA2A|ARL6IP5|AVP|BDNF|CHRNA7|CNR1|FOS|GNAI1|GNAS|GRIA1|GRIN2A|HCRTR1|HRH1|HRH2|MAPK1|MAPK3|MMP9|NOS2|PER1|PER2|PER3|PRL|REN|RHOA|SLC6A1|SMAD1|SMURF1,6.23,27,,,,,,,,,,,
DB00580,Valdecoxib,nerve degeneration,,APLP2|APP|ATRN|CP|DDIT4|FGF2|IFNG|OTC|SOD2|TNF,3.89,23,,,,,,,,,,,
DB00572,Atropine,"disease models, animal",,AKT1|BDKRB2|CALCA|CTNNB1|FOS|GFAP|IL1B|MAPK1|MAPK3|MAPK8|RHOA|TNF,18.36,6,,,,,,,,,,,
DB01112,Cefuroxime,"pneumonia, bacterial",,,,,,,,,,,,,,,
DB00554,Piroxicam,hypertrophy,,CDKN1A,2.33,1,,,,,,,,,,,
DB00277,Theophylline,"muscular dystrophy, facioscapulohumeral",,ACAN|CDKN1A|DCN|LUM,7.61,1,,,,,,,,,,,
DB08860,Pitavastatin,cerebral hemorrhage,,CASP3|CASP8,6.08,1,,,,,,,,,,,
DB00959,Methylprednisolone,liver neoplasms,,ASNS|CXCL1|ESR1|HMOX1|NFE2L2|PHGDH|PPARG|TNF,6.21,8,,,,,,,,,,,
DB00215,Citalopram,lung neoplasms,,AKT1|BCL2L1|BIRC5|BRCA2|CCND1|CDKN1A|CDKN1B|DAPK1|DNMT3A|ERBB2|FAS|FGF9|FGFR1|FOS|HRAS|IL6|JUN|MYC|PIK3CA|RAF1|RASSF1,33.58,29,,,,,,,,,,,
DB00284,Acarbose,amphetamine-related disorders,,NPY,3.53,1,,,,,,,,,,,
DB00364,Sucralfate,proteinuria,,,,,,,,,,,,,,,
DB00681,Amphotericin B,ovarian neoplasms,,ANXA3|BIRC5|BRCA1|CXCL8|EREG|IL6|MECOM|MKI67|MYC|PRC1|STAT3,15.53,19,,,,,,,,,,,
DB00346,Alfuzosin,prostatic neoplasms,,,,,,,,,,,,,,,
DB00227,Lovastatin,hyperoxaluria,,CCL2|CCL5|IL6|NFKB1,11.46,1,,,,,,,,,,,
DB00860,Prednisolone,"liver cirrhosis, biliary",,ABCG2|NFE2L2|NFKB1|NOS2|RELA|STAT4|TGFB1,16.7,3,,,,,,,,,,,
DB00993,Azathioprine,diabetic neuropathies,,SGK1|TGFB1|TLR4,4.22,2,,,,,,,,,,,
DB00293,Raltitrexed,gallbladder neoplasms,,TP53,4.18,2,,,,,,,,,,,
DB00590,Doxazosin,glioma,,,,,,,,,,,,,,,
DB00419,Miglustat,"lymphoma, t-cell, cutaneous",,,,,,,,,,,,,,,
DB00630,Alendronic acid,"lupus erythematosus, systemic",,,,,,,,,,,,,,,
DB00561,Doxapram,myoclonic dystonia,,,,,,,,,,,,,,,
DB00331,Metformin,gastrointestinal diseases,,ABCC2|EDN1|KEAP1|NFE2L2|POMC,2.37,4,,,,,,,,,,,
DB00277,Theophylline,adenomatous polyposis coli,,AKT1|FMO3|GREM1|ITIH4|MSH3|NTHL1|PTGS2|SOD2,9.46,8,,,,,,,,,,,
DB01189,Desflurane,"hepatitis, autoimmune",,,,,,,,,,,,,,,
DB01200,Bromocriptine,retinal detachment,,,,,,,,,,,,,,,
DB00883,Isosorbide dinitrate,inflammation,,EDN1,2.75,1,,,,,,,,,,,
DB01118,Amiodarone,small cell lung carcinoma,,CDYL|EGFR|ID2|TP53,2.94,4,,,,,,,,,,,
DB00307,Bexarotene,fibrosis,,ACTA2|ADRB2|ATM|CTNNB1|GPX4|IL4|LGALS3|SLC27A2,6.29,8,,,,,,,,,,,
DB00759,Tetracycline,"pregnancy complications, cardiovascular",,FAS|IL6,5.14,1,,,,,,,,,,,
DB01254,Dasatinib,behcet syndrome,,AHR|CXCL8,4.75,2,,,,,,,,,,,
DB01073,Fludarabine,cholestasis,,,,,,,,,,,,,,,
DB00659,Acamprosate,"psychoses, substance-induced",,,,,,,,,,,,,,,
DB00966,Telmisartan,adenoma,,BCL2|GJA1,3.96,3,,,,,,,,,,,
DB00993,Azathioprine,hyperinsulinism,,CCL2|GLUD1|IRS1|TNF,3.98,3,,,,,,,,,,,
DB00635,Prednisone,cardiovascular diseases,,ALB,4.2,1,,,,,,,,,,,
DB00182,Amphetamine,diabetic nephropathies,,ACE2|ADIPOQ|ALB|CDKN1A|CNDP2|COL4A1|FN1|MDK|MFN2|NFE2L2|PRKCE|SOD2|TGFBI|VEGFA,8.48,15,,,,,,,,,,,
DB00796,Candesartan cilexetil,spinal cord injuries,,,,,,,,,,,,,,,
DB00679,Thioridazine,"diabetes mellitus, experimental",,CASP3|TP53,3.26,2,,,,,,,,,,,
DB00313,Valproic acid,"tuberculosis, pulmonary",,ASAP1|CCL2|MMP7|MMP8,2.33,4,,,,,,,,,,,
DB00975,Dipyridamole,disease progression,,APOE|IL1B|TNF|TP53,6.6,3,,,,,,,,,,,
DB00176,Fluvoxamine,"wilms tumor, aniridia, genitourinary anomalies, mental retardation, and obesity syndrome",,,,,,,,,,,,,,,
DB00927,Famotidine,drug toxicity,,,,,,,,,,,,,,,
DB01017,Minocycline,kidney neoplasms,,CDKN1B|IL2|MAPK1|MAPK3|PTGS2|SOD2|VHL,12.95,9,,,,,,,,,,,
DB01204,Mitoxantrone,"lymphoma, t-cell, cutaneous",,ATM|BAX|FAS|TP53,11.35,2,,,,,,,,,,,
DB01005,Hydroxyurea,entamoebiasis,,IL1B|IL6,9.55,1,,,,,,,,,,,
DB00715,Paroxetine,acatalasia,,CAT,4.7,7,,,,,,,,,,,
DB01254,Dasatinib,muscular diseases,,CTSB|TGFB1,2.62,2,,,,,,,,,,,
DB00227,Lovastatin,"hypertrophy, left ventricular",therapeutic,AGT|CKM|COL1A1|COL3A1|CTNNB1|EDN1|FN1|MTOR|NPPA|RPS6KB1|STK11,16.15,16,,,,,,,,,,,
DB00368,Norepinephrine,cleft lip,,FGF2|MYC,5.18,2,,,,,,,,,,,
DB00683,Midazolam,brain ischemia,,CCL2|IL1B|IL6|MAPK1|MAPK3|RELA|TNF,16.43,7,,,,,,,,,,,
DB01356,Lithium cation,lewy body disease,,,,,,,,,,,,,,,
DB00312,Pentobarbital,mycoplasma infections,,,,,,,,,,,,,,,
DB00685,Trovafloxacin,diabetes mellitus,,CPT1A|POMC|PTGS2,2.5,3,,,,,,,,,,,
DB01611,Hydroxychloroquine,drug hypersensitivity,,IL10|TNF,3.19,3,,,,,,,,,,,
DB00733,Pralidoxime,breast neoplasms,,ACHE|BCHE|CAT,6.71,2,,,,,,,,,,,
DB00975,Dipyridamole,"mammary neoplasms, animal",,HMOX1|SPP1,3.39,2,,,,,,,,,,,
DB00622,Nicardipine,reperfusion injury,,AGT|FOS|PPARG,6.45,5,,,,,,,,,,,
DB00715,Paroxetine,"liver neoplasms, experimental",,JAK2|MAPK1|MAPK3|STAT3|TNF,6.13,2,,,,,,,,,,,
DB00641,Simvastatin,scrapie,,ATF6|SOD1,6.19,2,,,,,,,,,,,
DB00321,Amitriptyline,melanoma,,ALDH1A1|HPSE,2.95,2,,,,,,,,,,,
DB01233,Metoclopramide,"kidney failure, chronic",,TNF,2.18,1,,,,,,,,,,,
DB01082,Streptomycin,calcinosis,,TNF,2.76,1,,,,,,,,,,,
DB00694,Daunorubicin,"dermatitis, atopic",,IL1B|IL6,8.55,1,,,,,,,,,,,
DB01220,Rifaximin,lung neoplasms,,IFNG|IL10|MPO|TGFB1|TNF,13.11,7,,,,,,,,,,,
DB00550,Propylthiouracil,cachexia,,IGF1|IL6|PTGS2|PTHLH|TNF|TNFRSF1A,2.91,3,,,,,,,,,,,
DB01026,Ketoconazole,memory disorders,,AVP|BCL2|GABRA5|IL1B|PRKN|PRL|SLC17A7|STAT3|VEGFA,2.59,9,,,,,,,,,,,
DB00575,Clonidine,headache,,,,,,,,,,,,,,,
DB01186,Pergolide,memory disorders,,DRD2|PRL,3.94,2,,,,,,,,,,,
DB08860,Pitavastatin,nephrosis,,ATF4|IL6|NOS2|TNF,6.98,7,,,,,,,,,,,
DB00976,Telithromycin,hyperkinesis,,,,,,,,,,,,,,,
DB01156,Bupropion,"liver cirrhosis, experimental",,CD74|FOS,2.75,1,,,,,,,,,,,
DB01115,Nifedipine,entamoebiasis,,IL1B,3.22,1,,,,,,,,,,,
DB00542,Benazepril,thyroid neoplasms,,CCL2|IL6|MAPK1|TNF,9.58,2,,,,,,,,,,,
DB01086,Benzocaine,"osteoporosis, postmenopausal",,,,,,,,,,,,,,,
DB00448,Lansoprazole,"glomerulosclerosis, focal segmental",,TGFB1,2.83,3,,,,,,,,,,,
DB00455,Loratadine,inflammation,,ACE2|CXCL8|PARP1,5.88,4,,,,,,,,,,,
DB00235,Milrinone,cocaine-related disorders,,NOS1,3.59,1,,,,,,,,,,,
DB01095,Fluvastatin,substance withdrawal syndrome,,MMP9|NOS2|RHOA,3.7,3,,,,,,,,,,,
DB00293,Raltitrexed,precancerous conditions,,,,,,,,,,,,,,,
DB00459,Acitretin,neoplasms,,,,,,,,,,,,,,,
DB01611,Hydroxychloroquine,leishmaniasis,,IL10|IL6|TNF,9.63,2,,,,,,,,,,,
DB00291,Chlorambucil,brain neoplasms,,ABCB1|ABCC1|AURKA|BAX|BCL2|BIRC2|BIRC5|CASP8|CDA|DHFR|EDNRB|GSTP1|H2AX|MDM2|NFE2L2|RAD51|TP53,27.94,30,,,,,,,,,,,
DB00419,Miglustat,myocardial reperfusion injury,,,,,,,,,,,,,,,
DB00227,Lovastatin,female urogenital diseases,,IGF1|LIF|TIMP1|WNT4|WNT5A,12.86,1,,,,,,,,,,,
DB00438,Ceftazidime,breast neoplasms,,DHFR|IL10,3.45,3,,,,,,,,,,,
DB01101,Capecitabine,disease progression,,CAT|ERBB3|HIF1A|HRAS|MMP2|MYB|SOD1,12.87,10,,,,,,,,,,,
DB00421,Spironolactone,"nephritis, interstitial",,ALB|CCL2|CCL7|CRP|CYP2C9|CYP2D6|DCN|NGF|THBS1,8.65,9,,,,,,,,,,,
DB00675,Tamoxifen,raynaud disease,,IFNA2,3.35,1,,,,,,,,,,,
DB00334,Olanzapine,hepatitis c,,CYP3A4,2.7,1,,,,,,,,,,,
DB00331,Metformin,parkinsonian disorders,,ALDH1A1|ATP1A3|GSR|MAPT|PARP1|PINK1|PRKN|PRL|TH,7.1,21,,,,,,,,,,,
DB01068,Clonazepam,neurotoxicity syndromes,,,,,,,,,,,,,,,
DB00958,Carboplatin,"hepatitis, autoimmune",,IL6,2.54,1,,,,,,,,,,,
DB01416,Cefpodoxime,seizures,,,,,,,,,,,,,,,
DB00472,Fluoxetine,non-alcoholic fatty liver disease,,ABCC2|CAT|CYP17A1|GPT|IL1B|NFE2L2|PNPLA3|PPARA|PPARG|TNF|VLDLR,12.97,11,,,,,,,,,,,
DB00162,Vitamin A,neointima,,MMP2|MMP9,9.63,1,,,,,,,,,,,
DB00533,Rofecoxib,uremia,,,,,,,,,,,,,,,
DB00762,Irinotecan,prostatic intraepithelial neoplasia,,CDH1,2.89,1,,,,,,,,,,,
DB00519,Trandolapril,lung neoplasms,,ACE,3.12,1,,,,,,,,,,,
DB01268,Sunitinib,"lymphoma, large b-cell, diffuse",,ABCB1|ABCG2|BCL2|CAT|CCDC86|CDK1|EZH2|MYC|MYD88|NECTIN2|PIK3CA|PIK3CD|PRDX4|RANGAP1|RPS6KB1|SKP2|SOD2|SOD3|TXNIP,13.67,11,,,,,,,,,,,
DB00950,Fexofenadine,non-alcoholic fatty liver disease,,ABCC2|IL1A|IL1B|TNF,10.93,3,,,,,,,,,,,
DB01119,Diazoxide,neoplasms,,,,,,,,,,,,,,,
DB00860,Prednisolone,amphetamine-related disorders,,ADORA2A|AKT1|HTR3A|RELA,5.9,3,,,,,,,,,,,
DB00238,Nevirapine,sepsis,,CASP3|IFNG|IL1B|IL6,6.93,3,,,,,,,,,,,
DB01229,Paclitaxel,"pneumonia, aspiration",,NOS2,2.44,1,,,,,,,,,,,
